User Name,Folder,File,Zoom Value,Confidence Value,Real/Fake Value,Progress Value,RealFakeValueSlider
Bruna,,s5qvpE8z.png,,,,Progress: 87.065%,Unsure
Bruna,,RvD80QAJ.png,,,,Progress: 47.264%,Definitely Real
Bruna,,J8qDdAbH.png,,,,Progress: 32.836%,Probably Real
Bruna,,KaFMWxaW.png,,,,Progress: 36.816%,Unsure
Bruna,,GTxdZA6k.png,,,,Progress: 27.363%,Unsure
Bruna,,Z5ocO0rl.png,,,,Progress: 58.706%,Probably Fake
Bruna,,NSw4GEjq.png,,,,Progress: 40.796%,Probably Real
Bruna,,PG4o5Yic.png,,,,Progress: 42.786%,Definitely Fake
Bruna,,iRrgzZpI.png,,,,Progress: 71.144%,Definitely Fake
Bruna,,7qYdmpoh.png,,,,Progress: 13.930%,Probably Fake
Bruna,,cFvybWhj.png,,,,Progress: 63.184%,Probably Real
Bruna,,eya3PvZp.png,,,,Progress: 66.169%,Unsure
Bruna,,ZIlP856v.png,,,,Progress: 59.701%,Probably Real
Bruna,,64JParHy.png,,,,Progress: 16.915%,Definitely Fake
Bruna,,6ieb6ZSb.png,,,,Progress: 10.448%,Definitely Fake
Bruna,,VgfE8OoR.png,,,,Progress: 53.731%,Definitely Fake
Bruna,,CQ7Lfryk.png,,,,Progress: 22.388%,Unsure
Bruna,,03RGFH0L.png,,,,Progress: 5.473%,Probably Fake
Bruna,,ASdWsuGQ.png,,,,Progress: 19.403%,Definitely Fake
Bruna,,QOwjHrEQ.png,,,,Progress: 44.279%,Definitely Real
Bruna,,hExdNqUq.png,,,,Progress: 70.149%,Unsure
Bruna,,NSn7wNt4.png,,,,Progress: 40.299%,Probably Fake
Bruna,,KcnrlLzM.png,,,,Progress: 37.313%,Probably Real
Bruna,,cx8GHRxI.png,,,,Progress: 64.677%,Definitely Fake
Bruna,,oYObuZeF.png,,,,Progress: 82.090%,Unsure
Bruna,,IdgIJt46.png,,,,Progress: 31.841%,Definitely Fake
Bruna,,x4h5P116.png,,,,Progress: 94.527%,Unsure
Bruna,,oa8JLHpj.png,,,,Progress: 82.587%,Definitely Fake
Bruna,,z7xWDtRJ.png,,,,Progress: 99.005%,Definitely Fake
Bruna,,5N7TrbFv.png,,,,Progress: 8.955%,Probably Fake
Bruna,,zXw8d9Yb.png,,,,Progress: 100.000%,Probably Real
Bruna,,99BolEYA.png,,,,Progress: 17.413%,Unsure
Bruna,,mE7dJ72x.png,,,,Progress: 78.109%,Probably Fake
Ruben final test,,0jL73hQL.png,,,,Progress: 0.995%,Unsure
Bruna,,vQIhOxtv.png,,,,Progress: 92.537%,Definitely Fake
Bruna,,tzidWXtr.png,,,,Progress: 90.050%,Unsure
Bruna,,6uvpFKyt.png,,,,Progress: 11.443%,Unsure
Bruna,,zADK6Goi.png,,,,Progress: 99.502%,Unsure
Bruna,,wTgqhUtG.png,,,,Progress: 94.030%,Unsure
Bruna,,fbz82mGs.png,,,,Progress: 67.662%,Probably Fake
Bruna,,knSvR6Pt.png,,,,Progress: 76.119%,Probably Fake
Bruna,,ytZMkBew.png,,,,Progress: 98.010%,Unsure
Bruna,,StwxOXba.png,,,,Progress: 49.751%,Definitely Real
Bruna,,W8L3JGzF.png,,,,Progress: 54.229%,Probably Fake
Bruna,,ueG2hoz3.png,,,,Progress: 91.542%,Definitely Fake
Bruna,,kk4ilbf9.png,,,,Progress: 75.622%,Probably Real
Bruna,,V9np6kcO.png,,,,Progress: 52.239%,Definitely Real
Bruna,,cWIwHpff.png,,,,Progress: 63.682%,Probably Fake
Bruna,,We5kunC6.png,,,,Progress: 55.721%,Probably Real
Bruna,,mpMbkt33.png,,,,Progress: 80.100%,Probably Fake
Bruna,,GiG08VZG.png,,,,Progress: 28.358%,Probably Real
Bruna,,7MY00MV0.png,,,,Progress: 12.438%,Probably Fake
Bruna,,yQjZFLya.png,,,,Progress: 97.015%,Definitely Fake
Bruna,,7OPy0Ylq.png,,,,Progress: 12.935%,Probably Fake
Bruna,,1yHOr0EP.png,,,,Progress: 2.985%,Unsure
Bruna,,epuMiHyu.png,,,,Progress: 65.672%,Definitely Fake
Bruna,,7QeHz7Ve.png,,,,Progress: 13.433%,Unsure
Bruna,,z4R1qR6J.png,,,,Progress: 98.507%,Probably Fake
Bruna,,Hz2pxGW8.png,,,,Progress: 30.348%,Probably Fake
Bruna,,imWoFoo7.png,,,,Progress: 71.642%,Probably Fake
Bruna,,Ol6u5whF.png,,,,Progress: 42.289%,Probably Fake
Bruna,,mYWnUu5q.png,,,,Progress: 79.602%,Unsure
Bruna,,K4Xk6Y5S.png,,,,Progress: 35.323%,Probably Fake
Bruna,,48fCziup.png,,,,Progress: 16.418%,Unsure
Bruna,,kSShUMpJ.png,,,,Progress: 74.627%,Probably Fake
Bruna,,2Rkfnl3o.png,,,,Progress: 3.483%,Unsure
Bruna,,823UkXtl.png,,,,Progress: 17.910%,Probably Fake
Bruna,,oqyfN3tx.png,,,,Progress: 84.080%,Definitely Real
Bruna,,ahGmCToF.png,,,,Progress: 62.189%,Probably Fake
Bruna,,yetazIwy.png,,,,Progress: 97.512%,Unsure
Bruna,,7DEhsygR.png,,,,Progress: 11.940%,Probably Real
Bruna,,E99L1N9Q.png,,,,Progress: 25.373%,Unsure
Bruna,,iDkIMGiN.png,,,,Progress: 70.647%,Definitely Fake
Bruna,,9LGr6wBi.png,,,,Progress: 15.423%,Definitely Fake
Bruna,,H0MrPTKa.png,,,,Progress: 29.353%,Probably Fake
Bruna,,KGSyUoyN.png,,,,Progress: 36.318%,Definitely Fake
Bruna,,C2U4xPmb.png,,,,Progress: 21.891%,Definitely Fake
Bruna,,SzVpJ3qJ.png,,,,Progress: 50.249%,Probably Real
Bruna,,WpSQJ24b.png,,,,Progress: 56.219%,Unsure
Bruna,,jo2K63ja.png,,,,Progress: 73.632%,Unsure
Bruna,,abTbGwil.png,,,,Progress: 61.194%,Definitely Fake
Bruna,,uf3SY1Ea.png,,,,Progress: 92.040%,Unsure
Bruna,,I4z192Aj.png,,,,Progress: 30.846%,Probably Fake
Bruna,,1DOsgTAl.png,,,,Progress: 1.493%,Probably Fake
Bruna,,OIo562XT.png,,,,Progress: 41.294%,Probably Real
Bruna,,Qi3ZPyhn.png,,,,Progress: 45.771%,Probably Fake
Bruna,,Zqpv7YLn.png,,,,Progress: 60.199%,Probably Fake
Bruna,,dnfZvKIh.png,,,,Progress: 65.174%,Unsure
Bruna,,YLm6f3rK.png,,,,Progress: 58.209%,Probably Fake
Bruna,,A71xKKiE.png,,,,Progress: 18.905%,Unsure
Bruna,,3GysxaIH.png,,,,Progress: 4.478%,Probably Fake
Bruna,,Wqe7e0A5.png,,,,Progress: 56.716%,Unsure
Bruna,,1FzPk5Q3.png,,,,Progress: 1.990%,Unsure
Bruna,,mFFGldJf.png,,,,Progress: 78.607%,Probably Real
Ruben final test,,0F52hPtp.png,,,,Progress: 0.498%,Definitely Real
Bruna,,y60qeFG4.png,,,,Progress: 96.517%,Definitely Fake
Bruna,,oRAR3UUw.png,,,,Progress: 81.095%,Probably Fake
Bruna,,LQIsdHLV.png,,,,Progress: 38.308%,Definitely Fake
Bruna,,AZJ4JeF9.png,,,,Progress: 19.900%,Definitely Fake
Bruna,,afVlADYQ.png,,,,Progress: 61.692%,Unsure
Bruna,,ktLAOnDf.png,,,,Progress: 76.617%,Probably Fake
Bruna,,rEPOhweY.png,,,,Progress: 86.567%,Probably Fake
Bruna,,x8ogI3zu.png,,,,Progress: 95.025%,Definitely Fake
Bruna,,LBQ5a0b7.png,,,,Progress: 37.811%,Unsure
Bruna,,4slzEI3h.png,,,,Progress: 6.965%,Probably Fake
Bruna,,STU7Sbzt.png,,,,Progress: 48.756%,Definitely Fake
Bruna,,5DNU7wH7.png,,,,Progress: 7.463%,Probably Fake
Bruna,,sY5Y2ghq.png,,,,Progress: 88.060%,Unsure
Bruna,,2g8D4qak.png,,,,Progress: 3.980%,Definitely Fake
Bruna,,Q6lKjx43.png,,,,Progress: 43.781%,Unsure
Bruna,,obk35SEw.png,,,,Progress: 83.085%,Unsure
Bruna,,u3onhD7A.png,,,,Progress: 90.547%,Definitely Fake
Bruna,,QhZepGGT.png,,,,Progress: 45.274%,Definitely Real
Bruna,,WTBDWE9H.png,,,,Progress: 54.726%,Unsure
Bruna,,fdzHmSnf.png,,,,Progress: 68.159%,Probably Fake
Bruna,,4TMkqQGS.png,,,,Progress: 6.468%,Probably Fake
Bruna,,kYtJuXVc.png,,,,Progress: 75.124%,Unsure
Bruna,,IsTPZ0qB.png,,,,Progress: 32.338%,Definitely Fake
Bruna,,xWLNYYQd.png,,,,Progress: 95.522%,Definitely Fake
Bruna,,CsPEV8zU.png,,,,Progress: 23.383%,Probably Fake
Bruna,,A7c0lROj.png,,,,Progress: 18.408%,Definitely Fake
Bruna,,JuiNSNK8.png,,,,Progress: 34.328%,Probably Fake
Bruna,,TzKhCnht.png,,,,Progress: 51.244%,Probably Real
Bruna,,S5pld6Ys.png,,,,Progress: 48.259%,Probably Real
Bruna,,SgYkA1RL.png,,,,Progress: 49.254%,Definitely Real
Bruna,,0jL73hQL.png,,,,Progress: 0.995%,Definitely Real
Bruna,,CuUa959u.png,,,,Progress: 23.881%,Probably Real
Bruna,,5HStbBgm.png,,,,Progress: 8.458%,Definitely Fake
Bruna,,cn7RBIFz.png,,,,Progress: 64.179%,Definitely Fake
Bruna,,08uPOgVC.png,,,,Progress: 14.925%,Probably Fake
Bruna,,oSAJpRRd.png,,,,Progress: 81.592%,Unsure
Bruna,,AaQaLmnb.png,,,,Progress: 20.398%,Probably Fake
Bruna,,ttuSsLoj.png,,,,Progress: 89.552%,Definitely Fake
Bruna,,BkuXIoCB.png,,,,Progress: 21.393%,Definitely Fake
Bruna,,3IQ0IFex.png,,,,Progress: 4.975%,Definitely Fake
Bruna,,gkcsjQNj.png,,,,Progress: 69.652%,Probably Real
Bruna,,HkJavLj2.png,,,,Progress: 29.851%,Definitely Fake
Bruna,,uBOYxCpD.png,,,,Progress: 91.045%,Definitely Fake
Bruna,,itoVENTw.png,,,,Progress: 72.139%,Definitely Real
Bruna,,6n0ABGKL.png,,,,Progress: 10.945%,Unsure
Bruna,,jiWeh40C.png,,,,Progress: 73.134%,Probably Real
Bruna,,smB6I8Jl.png,,,,Progress: 88.557%,Probably Fake
Bruna,,fuc2vK9p.png,,,,Progress: 68.657%,Definitely Fake
Bruna,,tiL1BB1i.png,,,,Progress: 89.055%,Definitely Fake
Bruna,,mY6altMV.png,,,,Progress: 79.104%,Probably Real
Bruna,,m3JV3Kkq.png,,,,Progress: 77.612%,Probably Fake
Bruna,,XGmg2if1.png,,,,Progress: 57.711%,Probably Fake
Bruna,,5bEVTfO6.png,,,,Progress: 9.453%,Probably Fake
Bruna,,piaiFtIJ.png,,,,Progress: 85.075%,Unsure
Bruna,,RbBzjW1i.png,,,,Progress: 46.766%,Unsure
Bruna,,FxOMkgem.png,,,,Progress: 26.866%,Definitely Fake
Bruna,,R2mc9QCQ.png,,,,Progress: 46.269%,Probably Fake
Bruna,,ntBiMjXh.png,,,,Progress: 80.597%,Definitely Real
Bruna,,JyYjmKdI.png,,,,Progress: 34.826%,Probably Fake
Bruna,,Dddf7OQz.png,,,,Progress: 24.876%,Probably Fake
Bruna,,WYu0dCB9.png,,,,Progress: 55.224%,Definitely Real
Bruna,,QPb5qs6T.png,,,,Progress: 44.776%,Definitely Fake
Bruna,,y3PDDIAu.png,,,,Progress: 96.020%,Probably Real
Bruna,,VZXroyyB.png,,,,Progress: 53.234%,Probably Real
Bruna,,K6WbY4od.png,,,,Progress: 35.821%,Probably Fake
Bruna,,9cZ5WjPd.png,,,,Progress: 15.920%,Definitely Fake
Bruna,,TZLqtDvT.png,,,,Progress: 50.746%,Unsure
Bruna,,Rx2r6Zwu.png,,,,Progress: 47.761%,Unsure
Bruna,,jwlDiqdI.png,,,,Progress: 74.129%,Unsure
Ruben final test,,1DOsgTAl.png,,,,Progress: 1.493%,Definitely Real
Bruna,,EKpCKXuy.png,,,,Progress: 25.871%,Definitely Fake
Bruna,,X3t01S4n.png,,,,Progress: 57.214%,Probably Fake
Bruna,,GYxBOL2H.png,,,,Progress: 27.861%,Probably Real
Bruna,,Mh5kD2ef.png,,,,Progress: 39.303%,Definitely Fake
Bruna,,prdmwQpJ.png,,,,Progress: 86.070%,Probably Fake
Bruna,,JcW1sJ3r.png,,,,Progress: 33.333%,Unsure
Bruna,,ZGl4dLe5.png,,,,Progress: 59.204%,Probably Real
Bruna,,fVotcKEt.png,,,,Progress: 67.164%,Probably Fake
Bruna,,f09stiJ3.png,,,,Progress: 66.667%,Definitely Fake
Bruna,,ljdyCGUc.png,,,,Progress: 77.114%,Definitely Real
Bruna,,wKxPCVXM.png,,,,Progress: 93.532%,Probably Real
Bruna,,5Gu1fnJu.png,,,,Progress: 7.960%,Definitely Fake
Bruna,,Q6LmuJRO.png,,,,Progress: 43.284%,Definitely Fake
Bruna,,izzcvPn7.png,,,,Progress: 72.637%,Definitely Real
Bruna,,1PM2O8fJ.png,,,,Progress: 2.488%,Probably Fake
Bruna,,8odg0Qlg.png,,,,Progress: 14.428%,Probably Fake
Bruna,,0F52hPtp.png,,,,Progress: 0.498%,Probably Fake
Bruna,,CxIxheLX.png,,,,Progress: 24.378%,Probably Real
Bruna,,MMBloFzl.png,,,,Progress: 38.806%,Unsure
Bruna,,5cRa4TeJ.png,,,,Progress: 9.950%,Unsure
Bruna,,vT9C29xC.png,,,,Progress: 93.035%,Definitely Fake
Bruna,,UcjwSJLI.png,,,,Progress: 51.741%,Definitely Real
Bruna,,gIl30X69.png,,,,Progress: 69.154%,Probably Fake
Bruna,,I29WBi2z.png,,,,Progress: 31.343%,Definitely Fake
Bruna,,oqi9SIBA.png,,,,Progress: 83.582%,Probably Fake
Bruna,,pmm1FzOQ.png,,,,Progress: 85.572%,Definitely Fake
Bruna,,Jnbhz2UP.png,,,,Progress: 33.831%,Definitely Real
Bruna,,BOA3L1ft.png,,,,Progress: 20.896%,Probably Fake
Bruna,,3TaqsFzr.png,,,,Progress: 5.970%,Probably Fake
Bruna,,OKuKPDgp.png,,,,Progress: 41.791%,Probably Real
Bruna,,ovJQCyKy.png,,,,Progress: 84.577%,Definitely Real
Bruna,,VApPHSjR.png,,,,Progress: 52.736%,Probably Real
Bruna,,sLJ9BrJo.png,,,,Progress: 87.562%,Unsure
Bruna,,CnAvJId9.png,,,,Progress: 22.886%,Definitely Fake
Bruna,,FYQeo9gm.png,,,,Progress: 26.368%,Unsure
Bruna,,b4rjcYnE.png,,,,Progress: 62.687%,Unsure
Bruna,,GudcHSpN.png,,,,Progress: 28.856%,Probably Fake
Bruna,,MtP8U659.png,,,,Progress: 39.801%,Probably Fake
Bruna,,aHmlN2vC.png,,,,Progress: 60.697%,Probably Fake
